filename,width,height,xmin,ymin,xmax,ymax
Photo on 3-27-18 at 11.53 AM #15.jpg,640,426,273,120,410,262
Photo on 3-27-18 at 11.42 AM #17.jpg,640,426,227,240,344,358
Photo on 3-24-18 at 2.11 PM #11.jpg,640,426,9,111,118,231
Photo on 3-27-18 at 11.55 AM #8.jpg,640,426,40,91,109,166
Photo on 3-27-18 at 11.44 AM #7.jpg,640,426,217,290,289,361
Photo on 3-27-18 at 11.49 AM #4.jpg,640,426,277,240,318,282
Photo on 3-24-18 at 2.10 PM #5.jpg,640,426,437,190,551,309
Photo on 3-27-18 at 11.50 AM #7.jpg,640,426,74,127,175,234
Photo on 3-27-18 at 11.56 AM #10.jpg,640,426,532,33,615,118
Photo on 3-27-18 at 11.47 AM #12.jpg,640,426,460,281,506,329
Photo on 3-24-18 at 2.09 PM #6.jpg,640,426,110,17,218,126
Photo on 3-24-18 at 2.14 PM #14.jpg,640,426,177,119,254,195
Photo on 3-27-18 at 11.41 AM #8.jpg,640,426,156,30,315,184
Photo on 3-24-18 at 2.06 PM #18.jpg,640,426,80,31,196,152
Photo on 3-27-18 at 11.41 AM #9.jpg,640,426,56,129,222,301
Photo on 3-24-18 at 2.14 PM #15.jpg,640,426,151,117,230,194
Photo on 3-24-18 at 2.09 PM #7.jpg,640,426,73,20,180,130
Photo on 3-27-18 at 11.47 AM #13.jpg,640,426,444,300,489,345
Photo on 3-27-18 at 11.56 AM #11.jpg,640,426,544,58,625,145
Photo on 3-27-18 at 11.50 AM #6.jpg,640,426,1,119,68,215
Photo on 3-24-18 at 2.08 PM #14.jpg,640,426,475,29,577,136
Photo on 3-24-18 at 2.10 PM #4.jpg,640,426,337,172,454,290
Photo on 3-27-18 at 11.49 AM #5.jpg,640,426,260,271,297,309
Photo on 3-27-18 at 11.44 AM #6.jpg,640,426,96,267,161,333
Photo on 3-27-18 at 11.55 AM #9.jpg,640,426,43,66,114,140
Photo on 3-24-18 at 2.11 PM #10.jpg,640,426,6,93,113,214
Photo on 3-27-18 at 11.42 AM #16.jpg,640,426,226,272,326,371
Photo on 3-27-18 at 11.53 AM #14.jpg,640,426,131,16,257,136
Photo on 3-27-18 at 11.53 AM #16.jpg,640,426,350,146,501,296
Photo on 3-27-18 at 11.42 AM #14.jpg,640,426,254,307,332,384
Photo on 3-27-18 at 11.56 AM #3.jpg,640,426,406,22,489,109
Photo on 3-24-18 at 2.11 PM #12.jpg,640,426,13,134,118,252
Photo on 3-27-18 at 11.45 AM.jpg,640,426,153,199,233,282
Photo on 3-27-18 at 11.44 AM #4.jpg,640,426,69,273,133,337
Photo on 3-27-18 at 11.49 AM #7.jpg,640,426,241,339,280,376
Photo on 3-27-18 at 11.50 AM #18.jpg,640,426,498,58,640,266
Photo on 3-24-18 at 2.10 PM #6.jpg,640,426,487,198,594,314
Photo on 3-24-18 at 2.11 PM.jpg,640,426,188,5,316,128
Photo on 3-27-18 at 11.56 AM #13.jpg,640,426,554,144,636,241
Photo on 3-27-18 at 11.47 AM #11.jpg,640,426,420,273,469,322
Photo on 3-27-18 at 11.50 AM #4.jpg,640,426,1,206,43,268
Photo on 3-27-18 at 11.57 AM.jpg,640,426,550,238,634,337
Photo on 3-24-18 at 2.09 PM #5.jpg,640,426,166,6,279,115
Photo on 3-27-18 at 11.42 AM #3.jpg,640,426,491,295,618,426
Photo on 3-27-18 at 11.49 AM.jpg,640,426,482,168,557,248
Photo on 3-27-18 at 11.42 AM #2.jpg,640,426,522,194,640,345
Photo on 3-24-18 at 2.14 PM #16.jpg,640,426,180,123,261,204
Photo on 3-24-18 at 2.05 PM #14.jpg,640,426,354,135,412,186
Photo on 3-24-18 at 2.09 PM #4.jpg,640,426,218,23,332,133
Photo on 3-27-18 at 11.50 AM #5.jpg,640,426,26,171,97,250
Photo on 3-27-18 at 11.47 AM #10.jpg,640,426,420,249,482,316
Photo on 3-27-18 at 11.56 AM #12.jpg,640,426,545,94,626,183
Photo on 3-24-18 at 2.10 PM #7.jpg,640,426,533,204,632,317
Photo on 3-27-18 at 11.49 AM #6.jpg,640,426,221,337,259,373
Photo on 3-27-18 at 11.44 AM #5.jpg,640,426,170,295,239,367
Photo on 3-27-18 at 11.56 AM #2.jpg,640,426,361,4,444,85
Photo on 3-24-18 at 2.11 PM #13.jpg,640,426,1,147,104,278
Photo on 3-27-18 at 11.42 AM #15.jpg,640,426,246,280,336,369
Photo on 3-27-18 at 11.53 AM #17.jpg,640,426,307,45,531,271
Photo on 3-24-18 at 2.11 PM #17.jpg,640,426,8,179,203,389
Photo on 3-27-18 at 11.56 AM #6.jpg,640,426,467,13,547,94
Photo on 3-27-18 at 11.53 AM #13.jpg,640,426,170,102,253,187
Photo on 3-27-18 at 11.42 AM #11.jpg,640,426,106,206,190,291
Photo on 3-27-18 at 11.47 AM #9.jpg,640,426,349,241,433,326
Photo on 3-24-18 at 2.13 PM.jpg,640,426,67,139,161,241
Photo on 3-24-18 at 2.10 PM #3.jpg,640,426,295,165,411,281
Photo on 3-24-18 at 2.08 PM #13.jpg,640,426,443,151,545,259
Photo on 3-27-18 at 11.55 AM.jpg,640,426,330,124,431,225
Photo on 3-27-18 at 11.49 AM #2.jpg,640,426,426,113,554,249
Photo on 3-24-18 at 2.05 PM #10.jpg,640,426,269,46,414,188
Photo on 3-24-18 at 2.14 PM #12.jpg,640,426,221,122,295,197
Photo on 3-27-18 at 11.56 AM #16.jpg,640,426,545,207,629,302
Photo on 3-27-18 at 11.47 AM #14.jpg,640,426,466,300,505,342
Photo on 3-27-18 at 11.55 AM #18.jpg,640,426,273,2,363,87
Photo on 3-27-18 at 11.47 AM.jpg,640,426,104,170,215,286
Photo on 3-27-18 at 11.53 AM #9.jpg,640,426,312,210,400,294
Photo on 3-27-18 at 11.42 AM #6.jpg,640,426,395,107,504,220
Photo on 3-27-18 at 11.42 AM #7.jpg,640,426,484,79,575,176
Photo on 3-27-18 at 11.53 AM #8.jpg,640,426,277,146,381,250
Photo on 3-27-18 at 11.47 AM #15.jpg,640,426,508,291,549,335
Photo on 3-27-18 at 11.56 AM #17.jpg,640,426,549,231,631,323
Photo on 3-24-18 at 2.14 PM #13.jpg,640,426,203,121,279,196
Photo on 3-27-18 at 11.49 AM #3.jpg,640,426,215,79,362,226
Photo on 3-24-18 at 2.08 PM #12.jpg,640,426,419,160,531,276
Photo on 3-24-18 at 2.10 PM #2.jpg,640,426,207,150,319,260
Photo on 3-27-18 at 11.42 AM #10.jpg,640,426,60,122,151,215
Photo on 3-27-18 at 11.53 AM #12.jpg,640,426,298,139,363,206
Photo on 3-27-18 at 11.47 AM #8.jpg,640,426,162,112,349,302
Photo on 3-24-18 at 2.11 PM #16.jpg,640,426,20,170,189,349
Photo on 3-27-18 at 11.56 AM #7.jpg,640,426,503,6,581,86
Photo on 3-27-18 at 11.56 AM #5.jpg,640,426,430,25,513,108
Photo on 3-24-18 at 2.11 PM #14.jpg,640,426,25,152,156,292
Photo on 3-27-18 at 11.53 AM #10.jpg,640,426,373,204,449,279
Photo on 3-27-18 at 11.42 AM #12.jpg,640,426,167,232,249,318
Photo on 3-24-18 at 2.13 PM #8.jpg,640,426,217,143,304,231
Photo on 3-27-18 at 11.44 AM #2.jpg,640,426,1,289,28,336
Photo on 3-24-18 at 2.08 PM #10.jpg,640,426,85,162,231,313
Photo on 3-24-18 at 2.05 PM #13.jpg,640,426,382,103,446,164
Photo on 3-24-18 at 2.09 PM #3.jpg,640,426,284,16,397,125
Photo on 3-24-18 at 2.14 PM #11.jpg,640,426,235,123,309,196
Photo on 3-27-18 at 11.50 AM #2.jpg,640,426,138,249,191,305
Photo on 3-27-18 at 11.56 AM #15.jpg,640,426,545,189,630,282
Photo on 3-27-18 at 11.47 AM #17.jpg,640,426,550,306,589,349
Photo on 3-24-18 at 2.07 PM #8.jpg,640,426,432,160,479,208
Photo on 3-27-18 at 11.42 AM #5.jpg,640,426,306,46,447,191
Photo on 3-24-18 at 2.07 PM #9.jpg,640,426,339,148,387,196
Photo on 3-27-18 at 11.47 AM #16.jpg,640,426,530,312,569,355
Photo on 3-27-18 at 11.56 AM #14.jpg,640,426,547,171,628,269
Photo on 3-27-18 at 11.50 AM #3.jpg,640,426,50,239,95,289
Photo on 3-24-18 at 2.14 PM #10.jpg,640,426,277,139,350,214
Photo on 3-24-18 at 2.09 PM #2.jpg,640,426,358,18,466,125
Photo on 3-24-18 at 2.08 PM #11.jpg,640,426,390,155,537,307
Photo on 3-27-18 at 11.44 AM #3.jpg,640,426,18,311,68,365
Photo on 3-24-18 at 2.13 PM #9.jpg,640,426,249,144,338,237
Photo on 3-27-18 at 11.42 AM #13.jpg,640,426,240,227,327,311
Photo on 3-27-18 at 11.53 AM #11.jpg,640,426,366,234,435,300
Photo on 3-27-18 at 11.56 AM #4.jpg,640,426,443,3,520,45
Photo on 3-24-18 at 2.11 PM #15.jpg,640,426,30,160,181,325
Photo on 3-24-18 at 2.05 PM #5.jpg,640,426,35,6,175,156
Photo on 3-24-18 at 2.08 PM #6.jpg,640,426,44,88,124,172
Photo on 3-27-18 at 11.51 AM #7.jpg,640,426,177,226,255,304
Photo on 3-27-18 at 11.45 AM #13.jpg,640,426,297,51,525,277
Photo on 3-27-18 at 11.48 AM #10.jpg,640,426,164,204,248,290
Photo on 3-27-18 at 11.43 AM #18.jpg,640,426,69,309,112,354
Photo on 3-27-18 at 11.45 AM #7.jpg,640,426,213,121,327,236
Photo on 3-27-18 at 11.54 AM #8.jpg,640,426,526,152,620,256
Photo on 3-24-18 at 2.11 PM #5.jpg,640,426,32,10,137,119
Photo on 3-27-18 at 11.51 AM #14.jpg,640,426,1,129,135,285
Photo on 3-24-18 at 2.13 PM #10.jpg,640,426,274,149,368,246
Photo on 3-27-18 at 11.48 AM #4.jpg,640,426,528,255,622,358
Photo on 3-27-18 at 11.48 AM #5.jpg,640,426,404,143,529,273
Photo on 3-24-18 at 2.13 PM #11.jpg,640,426,307,152,400,249
Photo on 3-27-18 at 11.51 AM #15.jpg,640,426,311,190,450,327
Photo on 3-24-18 at 2.11 PM #4.jpg,640,426,54,17,163,129
Photo on 3-27-18 at 11.54 AM #9.jpg,640,426,452,135,554,242
Photo on 3-27-18 at 11.45 AM #6.jpg,640,426,79,161,181,271
Photo on 3-27-18 at 11.43 AM.jpg,640,426,194,194,337,332
Photo on 3-24-18 at 2.05 PM.jpg,640,426,388,34,509,157
Photo on 3-27-18 at 11.48 AM #11.jpg,640,426,230,219,304,294
Photo on 3-24-18 at 2.09 PM.jpg,640,426,420,17,524,122
Photo on 3-27-18 at 11.54 AM #10.jpg,640,426,391,138,493,242
Photo on 3-27-18 at 11.45 AM #12.jpg,640,426,491,58,640,240
Photo on 3-27-18 at 11.51 AM #6.jpg,640,426,112,220,209,315
Photo on 3-27-18 at 11.51 AM.jpg,640,426,281,4,527,248
Photo on 3-24-18 at 2.08 PM #7.jpg,640,426,27,86,113,178
Photo on 3-24-18 at 2.05 PM #4.jpg,640,426,156,28,448,319
Photo on 3-24-18 at 2.05 PM #6.jpg,640,426,1,6,172,212
Photo on 3-24-18 at 2.08 PM #5.jpg,640,426,142,94,210,163
Photo on 3-27-18 at 11.51 AM #4.jpg,640,426,10,130,179,311
Photo on 3-27-18 at 11.45 AM #10.jpg,640,426,490,149,578,244
Photo on 3-27-18 at 11.43 AM #3.jpg,640,426,168,23,419,273
Photo on 3-27-18 at 11.57 AM #3.jpg,640,426,544,313,625,402
Photo on 3-27-18 at 11.48 AM #13.jpg,640,426,266,281,318,332
